gebied;compartiment;datetime;X_RD;Y_RD;date_added;source;script;parameter;unit;method;value
Westerschelde;NA;2009-12-07T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.00792134811257453
Westerschelde;NA;2009-12-07T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;6.795
Westerschelde;NA;2009-12-07T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;14.454759178442124
Westerschelde;NA;2010-01-11T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;420.09269441143
Westerschelde;NA;2010-01-11T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;17.14
Westerschelde;NA;2010-01-11T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;0.58502231942405
Westerschelde;NA;2010-01-11T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.00324211085312743
Westerschelde;NA;2010-01-11T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;4.775
Westerschelde;NA;2010-01-11T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;0.43204367020804324
Westerschelde;NA;2010-02-15T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;330.530226202758
Westerschelde;NA;2010-02-15T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;2.959
Westerschelde;NA;2010-02-15T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;1.45463871940564
Westerschelde;NA;2010-02-15T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0110850576823186
Westerschelde;NA;2010-02-15T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;1.764
Westerschelde;NA;2010-02-15T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;14.340019356369885
Westerschelde;NA;2010-02-15T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;367.90416531002103
Westerschelde;NA;2010-02-15T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;2.219
Westerschelde;NA;2010-02-15T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;1.53279222195199
Westerschelde;NA;2010-02-15T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0124924174168393
Westerschelde;NA;2010-02-15T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;1.325
Westerschelde;NA;2010-02-15T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;14.340019356369885
Westerschelde;NA;2010-03-15T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;441.412121396293
Westerschelde;NA;2010-03-15T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;5.147
Westerschelde;NA;2010-03-15T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;1.57229945264432
Westerschelde;NA;2010-03-15T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.00723047935262909
Westerschelde;NA;2010-03-15T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;6.782
Westerschelde;NA;2010-03-15T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;44.57696026396669
Westerschelde;NA;2010-03-15T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;436.130907326158
Westerschelde;NA;2010-03-15T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;5.037
Westerschelde;NA;2010-03-15T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;1.93282802091432
Westerschelde;NA;2010-03-15T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0095602451334891
Westerschelde;NA;2010-03-15T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;3.631
Westerschelde;NA;2010-03-15T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;44.57696026396669
Westerschelde;NA;2010-04-06T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;456.113001380393
Westerschelde;NA;2010-04-06T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;14.032
Westerschelde;NA;2010-04-06T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;1.07624308681468
Westerschelde;NA;2010-04-06T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0040011186742492
Westerschelde;NA;2010-04-06T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;8.541
Westerschelde;NA;2010-04-06T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;26.34180599200019
Westerschelde;NA;2010-04-06T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;577.210247958647
Westerschelde;NA;2010-04-06T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;28.085
Westerschelde;NA;2010-04-06T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;2.7765888891703
Westerschelde;NA;2010-04-06T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0081105471716968
Westerschelde;NA;2010-04-06T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;11.196
Westerschelde;NA;2010-04-06T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;26.34180599200019
Westerschelde;NA;2010-04-26T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;445.379679401626
Westerschelde;NA;2010-04-26T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;9.148
Westerschelde;NA;2010-04-26T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;3.74910815032048
Westerschelde;NA;2010-04-26T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0150951047269735
Westerschelde;NA;2010-04-26T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;5.33
Westerschelde;NA;2010-04-26T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;141.16222478873746
Westerschelde;NA;2010-04-26T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;602.491114419638
Westerschelde;NA;2010-04-26T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;6.608
Westerschelde;NA;2010-04-26T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;5.61794891723376
Westerschelde;NA;2010-04-26T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0181908175069409
Westerschelde;NA;2010-04-26T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;10.902
Westerschelde;NA;2010-04-26T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;141.16222478873746
Westerschelde;NA;2010-05-17T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;404.06756985679
Westerschelde;NA;2010-05-17T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;4.523
Westerschelde;NA;2010-05-17T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;4.41037845274085
Westerschelde;NA;2010-05-17T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0230695087384789
Westerschelde;NA;2010-05-17T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;6.62
Westerschelde;NA;2010-05-17T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;407.4509776982727
Westerschelde;NA;2010-05-17T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;467.464081629604
Westerschelde;NA;2010-05-17T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;5.763
Westerschelde;NA;2010-05-17T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;4.26375768305769
Westerschelde;NA;2010-05-17T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0160802293326771
Westerschelde;NA;2010-05-17T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;18.934
Westerschelde;NA;2010-05-17T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;407.4509776982727
Westerschelde;NA;2010-06-07T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;581.471652440246
Westerschelde;NA;2010-06-07T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;5.674
Westerschelde;NA;2010-06-07T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;7.67878135527093
Westerschelde;NA;2010-06-07T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0147362053339443
Westerschelde;NA;2010-06-07T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;70.244
Westerschelde;NA;2010-06-07T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;3062.7152140405624
Westerschelde;NA;2010-06-07T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;665.350310630061
Westerschelde;NA;2010-06-07T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;5.901
Westerschelde;NA;2010-06-07T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;7.08112210132618
Westerschelde;NA;2010-06-07T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0129379614186218
Westerschelde;NA;2010-06-07T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;81.819
Westerschelde;NA;2010-06-07T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;3062.7152140405624
Westerschelde;NA;2010-06-21T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;646.146363932666
Westerschelde;NA;2010-06-21T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;10.499
Westerschelde;NA;2010-06-21T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;6.15000279846095
Westerschelde;NA;2010-06-21T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0156508533653373
Westerschelde;NA;2010-06-21T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;41.688
Westerschelde;NA;2010-06-21T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;721.7001290558162
Westerschelde;NA;2010-06-21T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;579.867280135556
Westerschelde;NA;2010-06-21T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;6.606
Westerschelde;NA;2010-06-21T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;9.73839065224132
Westerschelde;NA;2010-06-21T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0269004849533682
Westerschelde;NA;2010-06-21T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;7.066
Westerschelde;NA;2010-06-21T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;721.7001290558162
Westerschelde;NA;2010-07-12T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;1136.91046462694
Westerschelde;NA;2010-07-12T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;4.212
Westerschelde;NA;2010-07-12T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;24.5977495170549
Westerschelde;NA;2010-07-12T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0450255037698085
Westerschelde;NA;2010-07-12T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;5.953
Westerschelde;NA;2010-07-12T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;354.25988463473067
Westerschelde;NA;2010-07-12T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;902.932871801219
Westerschelde;NA;2010-07-12T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;4.181
Westerschelde;NA;2010-07-12T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;11.2702924877343
Westerschelde;NA;2010-07-12T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.02858320057473
Westerschelde;NA;2010-07-12T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;4.314
Westerschelde;NA;2010-07-12T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;354.25988463473067
Westerschelde;NA;2010-07-26T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;715.838787240508
Westerschelde;NA;2010-07-26T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;7.358
Westerschelde;NA;2010-07-26T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;10.738442153196
Westerschelde;NA;2010-07-26T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0262630204312864
Westerschelde;NA;2010-07-26T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;10.38
Westerschelde;NA;2010-07-26T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;335.822403290082
Westerschelde;NA;2010-07-26T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;810.405976657032
Westerschelde;NA;2010-07-26T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Kd;/m;scanfish;3.778
Westerschelde;NA;2010-07-26T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PBmax_EP;mgC (mg chla)-1 h-1;14C incubation;8.55905923295676
Westerschelde;NA;2010-07-26T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;alfaB_EP;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1);14C incubation;0.0208858350299364
Westerschelde;NA;2010-07-26T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;chlfa;ug/l;scanfish;6.821
Westerschelde;NA;2010-07-26T00:00:00Z;85590.3547798907;359978.99699327187;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;PP_depth_integrated;mgC_m2_d;calculated;335.822403290082
Westerschelde;NA;2010-08-23T00:00:00Z;80819.56721027038;354518.484279183;2026-06-10;NIOZ_karlien;load_niozkarlien_integrated_pp.Rmd;Eopt_EP;µmol fotonen m-2 s-1;14C incubation;613.175792260064
