gebied;compartiment;datetime;X_RD;Y_RD;source;license;method;date_added;script;parameter;value;unit
Westerschelde;3;2023-04-12T19:54:43Z;48763;48763;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;12.94;NTU
Westerschelde;3;2023-04-12T19:54:43Z;48763;48763;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.2;ug/l
Westerschelde;3;2023-04-12T19:54:43Z;48763;48763;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;21.21;PSU
Westerschelde;3;2023-04-12T19:54:43Z;48763;48763;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.3;/m
Westerschelde;4;2023-04-12T20:13:26Z;52838;52838;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;17.35;NTU
Westerschelde;4;2023-04-12T20:13:26Z;52838;52838;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.2;ug/l
Westerschelde;4;2023-04-12T20:13:26Z;52838;52838;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;20.34;PSU
Westerschelde;4;2023-04-12T20:13:26Z;52838;52838;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.9;/m
Westerschelde;4;2023-04-12T20:32:09Z;55464;55464;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;16.51;NTU
Westerschelde;4;2023-04-12T20:32:09Z;55464;55464;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.1;ug/l
Westerschelde;4;2023-04-12T20:32:09Z;55464;55464;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;19.89;PSU
Westerschelde;4;2023-04-12T20:32:09Z;55464;55464;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.8;/m
Westerschelde;5;2023-04-13T10:22:54Z;59352;59352;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;9.52;NTU
Westerschelde;5;2023-04-13T10:22:54Z;59352;59352;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;1.8;ug/l
Westerschelde;5;2023-04-13T10:22:54Z;59352;59352;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;14.94;PSU
Westerschelde;5;2023-04-13T10:22:54Z;59352;59352;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.9;/m
Westerschelde;5;2023-04-13T10:41:37Z;60661;60661;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;13.46;NTU
Westerschelde;5;2023-04-13T10:41:37Z;60661;60661;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.2;ug/l
Westerschelde;5;2023-04-13T10:41:37Z;60661;60661;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;16.1;PSU
Westerschelde;5;2023-04-13T10:41:37Z;60661;60661;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.4;/m
Westerschelde;5;2023-04-13T11:00:20Z;61140;61140;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;11.47;NTU
Westerschelde;5;2023-04-13T11:00:20Z;61140;61140;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.1;ug/l
Westerschelde;5;2023-04-13T11:00:20Z;61140;61140;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;14;PSU
Westerschelde;5;2023-04-13T11:00:20Z;61140;61140;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.2;/m
Westerschelde;5;2023-04-13T11:19:02Z;63896;63896;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;10.14;NTU
Westerschelde;5;2023-04-13T11:19:02Z;63896;63896;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2;ug/l
Westerschelde;5;2023-04-13T11:19:02Z;63896;63896;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;11.34;PSU
Westerschelde;5;2023-04-13T11:19:02Z;63896;63896;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2;/m
Westerschelde;5;2023-04-13T11:37:45Z;67139;67139;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;11.29;NTU
Westerschelde;5;2023-04-13T11:37:45Z;67139;67139;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2;ug/l
Westerschelde;5;2023-04-13T11:37:45Z;67139;67139;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;10.79;PSU
Westerschelde;5;2023-04-13T11:37:45Z;67139;67139;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.2;/m
Westerschelde;6;2023-04-13T11:56:29Z;70676;70676;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;22.05;NTU
Westerschelde;6;2023-04-13T11:56:29Z;70676;70676;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.1;ug/l
Westerschelde;6;2023-04-13T11:56:29Z;70676;70676;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;9.66;PSU
Westerschelde;6;2023-04-13T11:56:29Z;70676;70676;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;3.4;/m
Westerschelde;7a;2023-04-13T12:15:11Z;73346;73346;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;11.99;NTU
Westerschelde;7a;2023-04-13T12:15:11Z;73346;73346;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2;ug/l
Westerschelde;7a;2023-04-13T12:15:11Z;73346;73346;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;7.01;PSU
Westerschelde;7a;2023-04-13T12:15:11Z;73346;73346;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.2;/m
Westerschelde;9;2023-04-13T12:33:54Z;75340;75340;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;21.85;NTU
Westerschelde;9;2023-04-13T12:33:54Z;75340;75340;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2;ug/l
Westerschelde;9;2023-04-13T12:33:54Z;75340;75340;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;6.19;PSU
Westerschelde;9;2023-04-13T12:33:54Z;75340;75340;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;3.4;/m
Westerschelde;9;2023-04-13T12:52:37Z;75934;75934;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;24.99;NTU
Westerschelde;9;2023-04-13T12:52:37Z;75934;75934;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2;ug/l
Westerschelde;9;2023-04-13T12:52:37Z;75934;75934;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;5.55;PSU
Westerschelde;9;2023-04-13T12:52:37Z;75934;75934;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;3.8;/m
Westerschelde;9;2023-04-13T13:11:20Z;75943;75943;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;26.61;NTU
Westerschelde;9;2023-04-13T13:11:20Z;75943;75943;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2;ug/l
Westerschelde;9;2023-04-13T13:11:20Z;75943;75943;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;5.47;PSU
Westerschelde;9;2023-04-13T13:11:20Z;75943;75943;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;4;/m
Westerschelde;9;2023-04-13T13:30:03Z;75931;75931;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;24.96;NTU
Westerschelde;9;2023-04-13T13:30:03Z;75931;75931;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2;ug/l
Westerschelde;9;2023-04-13T13:30:03Z;75931;75931;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;5.47;PSU
Westerschelde;9;2023-04-13T13:30:03Z;75931;75931;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;3.8;/m
Westerschelde;9;2023-04-13T13:48:46Z;75943;75943;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;26.32;NTU
Westerschelde;9;2023-04-13T13:48:46Z;75943;75943;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2;ug/l
Westerschelde;9;2023-04-13T13:48:46Z;75943;75943;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;5.32;PSU
Westerschelde;9;2023-04-13T13:48:46Z;75943;75943;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;3.9;/m
Westerschelde;9;2023-04-13T14:07:29Z;75935;75935;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;36.66;NTU
Westerschelde;9;2023-04-13T14:07:29Z;75935;75935;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2;ug/l
Westerschelde;9;2023-04-13T14:07:29Z;75935;75935;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;5.3;PSU
Westerschelde;9;2023-04-13T14:07:29Z;75935;75935;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;5.2;/m
Westerschelde;9;2023-04-13T14:26:12Z;75931;75931;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;26.73;NTU
Westerschelde;9;2023-04-13T14:26:12Z;75931;75931;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;1.9;ug/l
Westerschelde;9;2023-04-13T14:26:12Z;75931;75931;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;5.08;PSU
Westerschelde;9;2023-04-13T14:26:12Z;75931;75931;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;4;/m
Westerschelde;9;2023-04-13T14:44:54Z;75929;75929;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;31.55;NTU
Westerschelde;9;2023-04-13T14:44:54Z;75929;75929;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;1.9;ug/l
Westerschelde;9;2023-04-13T14:44:54Z;75929;75929;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;4.84;PSU
Westerschelde;9;2023-04-13T14:44:54Z;75929;75929;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;4.6;/m
Westerschelde;9;2023-04-13T15:03:37Z;75937;75937;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;54.09;NTU
Westerschelde;9;2023-04-13T15:03:37Z;75937;75937;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.1;ug/l
Westerschelde;9;2023-04-13T15:03:37Z;75937;75937;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;4.81;PSU
Westerschelde;9;2023-04-13T15:03:37Z;75937;75937;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;7.2;/m
Westerschelde;1;2023-04-24T17:21:24Z;31112;31112;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;58.06;NTU
Westerschelde;1;2023-04-24T17:21:24Z;31112;31112;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3.8;ug/l
Westerschelde;1;2023-04-24T17:21:24Z;31112;31112;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;28.85;PSU
Westerschelde;1;2023-04-24T17:21:24Z;31112;31112;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;7.7;/m
Westerschelde;1;2023-04-24T17:41:31Z;37044;37044;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;46.33;NTU
Westerschelde;1;2023-04-24T17:41:31Z;37044;37044;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.6;ug/l
Westerschelde;1;2023-04-24T17:41:31Z;37044;37044;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;27.55;PSU
Westerschelde;1;2023-04-24T17:41:31Z;37044;37044;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;6.3;/m
Westerschelde;3;2023-04-24T18:00:14Z;40603;40603;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;12.24;NTU
Westerschelde;3;2023-04-24T18:00:14Z;40603;40603;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.3;ug/l
Westerschelde;3;2023-04-24T18:00:14Z;40603;40603;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;24.94;PSU
Westerschelde;3;2023-04-24T18:00:14Z;40603;40603;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.3;/m
Westerschelde;3;2023-04-24T18:18:57Z;46037;46037;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;77.47;NTU
Westerschelde;3;2023-04-24T18:18:57Z;46037;46037;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.3;ug/l
Westerschelde;3;2023-04-24T18:18:57Z;46037;46037;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;23.42;PSU
Westerschelde;3;2023-04-24T18:18:57Z;46037;46037;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;10;/m
Westerschelde;3;2023-04-24T18:37:40Z;49752;49752;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;13.55;NTU
Westerschelde;3;2023-04-24T18:37:40Z;49752;49752;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.4;ug/l
Westerschelde;3;2023-04-24T18:37:40Z;49752;49752;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;22.38;PSU
Westerschelde;3;2023-04-24T18:37:40Z;49752;49752;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.4;/m
Westerschelde;4;2023-04-24T18:56:22Z;54592;54592;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;15.85;NTU
Westerschelde;4;2023-04-24T18:56:22Z;54592;54592;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2;ug/l
Westerschelde;4;2023-04-24T18:56:22Z;54592;54592;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;22.38;PSU
Westerschelde;4;2023-04-24T18:56:22Z;54592;54592;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.7;/m
Westerschelde;4;2023-04-24T19:15:05Z;56061;56061;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;10.23;NTU
Westerschelde;4;2023-04-24T19:15:05Z;56061;56061;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.1;ug/l
Westerschelde;4;2023-04-24T19:15:05Z;56061;56061;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;18.69;PSU
Westerschelde;4;2023-04-24T19:15:05Z;56061;56061;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2;/m
Westerschelde;5;2023-04-25T12:21:40Z;64036;64036;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;13.51;NTU
Westerschelde;5;2023-04-25T12:21:40Z;64036;64036;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;1.5;ug/l
Westerschelde;5;2023-04-25T12:21:40Z;64036;64036;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;10.49;PSU
Westerschelde;5;2023-04-25T12:21:40Z;64036;64036;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.4;/m
Westerschelde;5;2023-05-10T09:38:20Z;60657;60657;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;9.48;NTU
Westerschelde;5;2023-05-10T09:38:20Z;60657;60657;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3.3;ug/l
Westerschelde;5;2023-05-10T09:38:20Z;60657;60657;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;15.24;PSU
Westerschelde;5;2023-05-10T09:38:20Z;60657;60657;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.9;/m
Westerschelde;5;2023-05-10T09:57:03Z;61343;61343;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;9.26;NTU
Westerschelde;5;2023-05-10T09:57:03Z;61343;61343;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3.2;ug/l
Westerschelde;5;2023-05-10T09:57:03Z;61343;61343;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;14.13;PSU
Westerschelde;5;2023-05-10T09:57:03Z;61343;61343;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.9;/m
Westerschelde;5;2023-05-10T10:15:46Z;64767;64767;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;13.06;NTU
Westerschelde;5;2023-05-10T10:15:46Z;64767;64767;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3;ug/l
Westerschelde;5;2023-05-10T10:15:46Z;64767;64767;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;13.33;PSU
Westerschelde;5;2023-05-10T10:15:46Z;64767;64767;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;2.4;/m
Westerschelde;5;2023-05-10T10:34:29Z;68571;68571;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;9.31;NTU
Westerschelde;5;2023-05-10T10:34:29Z;68571;68571;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3;ug/l
Westerschelde;5;2023-05-10T10:34:29Z;68571;68571;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;12.35;PSU
Westerschelde;5;2023-05-10T10:34:29Z;68571;68571;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;1.9;/m
Westerschelde;6;2023-05-10T10:53:12Z;72693;72693;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;39.65;NTU
Westerschelde;6;2023-05-10T10:53:12Z;72693;72693;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;3;ug/l
Westerschelde;6;2023-05-10T10:53:12Z;72693;72693;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;10.36;PSU
Westerschelde;6;2023-05-10T10:53:12Z;72693;72693;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;5.5;/m
Westerschelde;7a;2023-05-10T11:11:55Z;74448;74448;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;24.05;NTU
Westerschelde;7a;2023-05-10T11:11:55Z;74448;74448;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.7;ug/l
Westerschelde;7a;2023-05-10T11:11:55Z;74448;74448;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;8.87;PSU
Westerschelde;7a;2023-05-10T11:11:55Z;74448;74448;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;3.7;/m
Westerschelde;9;2023-05-10T11:30:37Z;75938;75938;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;38.24;NTU
Westerschelde;9;2023-05-10T11:30:37Z;75938;75938;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.9;ug/l
Westerschelde;9;2023-05-10T11:30:37Z;75938;75938;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;7.87;PSU
Westerschelde;9;2023-05-10T11:30:37Z;75938;75938;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;5.3;/m
Westerschelde;9;2023-05-10T11:49:20Z;75943;75943;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;32.91;NTU
Westerschelde;9;2023-05-10T11:49:20Z;75943;75943;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.7;ug/l
Westerschelde;9;2023-05-10T11:49:20Z;75943;75943;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;7.57;PSU
Westerschelde;9;2023-05-10T11:49:20Z;75943;75943;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;4.7;/m
Westerschelde;9;2023-05-10T12:08:03Z;75935;75935;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;31.31;NTU
Westerschelde;9;2023-05-10T12:08:03Z;75935;75935;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.6;ug/l
Westerschelde;9;2023-05-10T12:08:03Z;75935;75935;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;7.37;PSU
Westerschelde;9;2023-05-10T12:08:03Z;75935;75935;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;4.5;/m
Westerschelde;9;2023-05-10T12:26:46Z;75944;75944;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;41.39;NTU
Westerschelde;9;2023-05-10T12:26:46Z;75944;75944;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.6;ug/l
Westerschelde;9;2023-05-10T12:26:46Z;75944;75944;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;7.41;PSU
Westerschelde;9;2023-05-10T12:26:46Z;75944;75944;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;5.7;/m
Westerschelde;9;2023-05-10T12:45:29Z;75943;75943;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;109.35;NTU
Westerschelde;9;2023-05-10T12:45:29Z;75943;75943;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.8;ug/l
Westerschelde;9;2023-05-10T12:45:29Z;75943;75943;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;7.27;PSU
Westerschelde;9;2023-05-10T12:45:29Z;75943;75943;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;13.8;/m
Westerschelde;9;2023-05-10T13:06:06Z;75925;75925;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;102.42;NTU
Westerschelde;9;2023-05-10T13:06:06Z;75925;75925;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.8;ug/l
Westerschelde;9;2023-05-10T13:06:06Z;75925;75925;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;7.03;PSU
Westerschelde;9;2023-05-10T13:06:06Z;75925;75925;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;12.9;/m
Westerschelde;9;2023-05-10T13:19:38Z;75936;75936;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;73.01;NTU
Westerschelde;9;2023-05-10T13:19:38Z;75936;75936;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.7;ug/l
Westerschelde;9;2023-05-10T13:19:38Z;75936;75936;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;6.95;PSU
Westerschelde;9;2023-05-10T13:19:38Z;75936;75936;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;Kd;9.5;/m
Westerschelde;9;2023-05-10T13:38:21Z;75944;75944;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;turbidity;68.59;NTU
Westerschelde;9;2023-05-10T13:38:21Z;75944;75944;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;chlfa;2.7;ug/l
Westerschelde;9;2023-05-10T13:38:21Z;75944;75944;Rijkswaterstaat;CC0;Scanfish;2025-12-01;load_rws_environmentals.Rmd;salinity;6.87;PSU
