gebied;compartiment;datetime;X_RD;Y_RD;source;license;method;date_added;script;parameter;value;unit
Westerschelde;4;2023-04-12T20:32:09Z;55464;55464;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2023-04-13T10:22:54Z;59352;59352;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;98.27;mg C/m2/d
Westerschelde;5;2023-04-13T10:22:54Z;59352;59352;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2023-04-13T10:41:37Z;60661;60661;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;117.35;mg C/m2/d
Westerschelde;5;2023-04-13T10:41:37Z;60661;60661;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2023-04-13T11:00:20Z;61140;61140;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;112.14;mg C/m2/d
Westerschelde;5;2023-04-13T11:00:20Z;61140;61140;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2023-04-13T11:19:02Z;63896;63896;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;102.16;mg C/m2/d
Westerschelde;5;2023-04-13T11:19:02Z;63896;63896;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2023-04-13T11:37:45Z;67139;67139;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;91.46;mg C/m2/d
Westerschelde;5;2023-04-13T11:37:45Z;67139;67139;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;6;2023-04-13T11:56:29Z;70676;70676;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;51.89;mg C/m2/d
Westerschelde;6;2023-04-13T11:56:29Z;70676;70676;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;7a;2023-04-13T12:15:11Z;73346;73346;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;76.46;mg C/m2/d
Westerschelde;7a;2023-04-13T12:15:11Z;73346;73346;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2023-04-13T12:33:54Z;75340;75340;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;49.12;mg C/m2/d
Westerschelde;9;2023-04-13T12:33:54Z;75340;75340;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2023-04-13T12:52:37Z;75934;75934;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;41.47;mg C/m2/d
Westerschelde;9;2023-04-13T12:52:37Z;75934;75934;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2023-04-13T13:11:20Z;75943;75943;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;39.19;mg C/m2/d
Westerschelde;9;2023-04-13T13:11:20Z;75943;75943;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2023-04-13T13:30:03Z;75931;75931;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;34.43;mg C/m2/d
Westerschelde;9;2023-04-13T13:30:03Z;75931;75931;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2023-04-13T13:48:46Z;75943;75943;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;40.08;mg C/m2/d
Westerschelde;9;2023-04-13T13:48:46Z;75943;75943;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2023-04-13T14:07:29Z;75935;75935;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;29.4;mg C/m2/d
Westerschelde;9;2023-04-13T14:07:29Z;75935;75935;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2023-04-13T14:26:12Z;75931;75931;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;35.28;mg C/m2/d
Westerschelde;9;2023-04-13T14:26:12Z;75931;75931;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2023-04-13T14:44:54Z;75929;75929;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;30.3;mg C/m2/d
Westerschelde;9;2023-04-13T14:44:54Z;75929;75929;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2023-04-13T15:03:37Z;75937;75937;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;23.3;mg C/m2/d
Westerschelde;9;2023-04-13T15:03:37Z;75937;75937;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2023-04-24T17:21:24Z;31112;31112;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;75.11;mg C/m2/d
Westerschelde;1;2023-04-24T17:21:24Z;31112;31112;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2023-04-24T17:41:31Z;37044;37044;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;61.03;mg C/m2/d
Westerschelde;1;2023-04-24T17:41:31Z;37044;37044;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2023-04-24T18:00:14Z;40603;40603;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;135.38;mg C/m2/d
Westerschelde;3;2023-04-24T18:00:14Z;40603;40603;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2023-04-24T18:18:57Z;46037;46037;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;29.56;mg C/m2/d
Westerschelde;3;2023-04-24T18:18:57Z;46037;46037;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2023-04-24T18:37:40Z;49752;49752;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;124.46;mg C/m2/d
Westerschelde;3;2023-04-24T18:37:40Z;49752;49752;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;4;2023-04-24T18:56:22Z;54592;54592;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;92.24;mg C/m2/d
Westerschelde;4;2023-04-24T18:56:22Z;54592;54592;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;4;2023-04-24T19:15:05Z;56061;56061;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;118.32;mg C/m2/d
Westerschelde;4;2023-04-24T19:15:05Z;56061;56061;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2023-04-25T12:21:40Z;64036;64036;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;35.4;mg C/m2/d
Westerschelde;5;2023-04-25T12:21:40Z;64036;64036;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2023-05-10T09:38:20Z;60657;60657;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;196.99;mg C/m2/d
Westerschelde;5;2023-05-10T09:38:20Z;60657;60657;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2023-05-10T09:57:03Z;61343;61343;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;170.79;mg C/m2/d
Westerschelde;5;2023-05-10T09:57:03Z;61343;61343;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2023-05-10T10:15:46Z;64767;64767;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;134.38;mg C/m2/d
Westerschelde;5;2023-05-10T10:15:46Z;64767;64767;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2023-05-10T10:34:29Z;68571;68571;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;172.29;mg C/m2/d
Westerschelde;5;2023-05-10T10:34:29Z;68571;68571;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;6;2023-05-10T10:53:12Z;72693;72693;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;54.8;mg C/m2/d
Westerschelde;6;2023-05-10T10:53:12Z;72693;72693;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;7a;2023-05-10T11:11:55Z;74448;74448;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;68.47;mg C/m2/d
Westerschelde;7a;2023-05-10T11:11:55Z;74448;74448;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2023-05-10T11:30:37Z;75938;75938;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;49.82;mg C/m2/d
Westerschelde;9;2023-05-10T11:30:37Z;75938;75938;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2023-05-10T11:49:20Z;75943;75943;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;55.27;mg C/m2/d
Westerschelde;9;2023-05-10T11:49:20Z;75943;75943;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2023-05-10T12:08:03Z;75935;75935;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;48.89;mg C/m2/d
Westerschelde;9;2023-05-10T12:08:03Z;75935;75935;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2023-05-10T12:26:46Z;75944;75944;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;40.15;mg C/m2/d
Westerschelde;9;2023-05-10T12:26:46Z;75944;75944;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2023-05-10T12:45:29Z;75943;75943;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;19.76;mg C/m2/d
Westerschelde;9;2023-05-10T12:45:29Z;75943;75943;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2023-05-10T13:06:06Z;75925;75925;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;21.01;mg C/m2/d
Westerschelde;9;2023-05-10T13:06:06Z;75925;75925;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2023-05-10T13:19:38Z;75936;75936;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;25.14;mg C/m2/d
Westerschelde;9;2023-05-10T13:19:38Z;75936;75936;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2023-05-10T13:38:21Z;75944;75944;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;27.41;mg C/m2/d
Westerschelde;9;2023-05-10T13:38:21Z;75944;75944;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2023-06-06T07:33:56Z;64557.33;64557.33;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;508.26;mg C/m2/d
Westerschelde;5;2023-06-06T07:33:56Z;64557.33;64557.33;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2023-06-06T07:52:39Z;67569.19;67569.19;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;531.92;mg C/m2/d
Westerschelde;5;2023-06-06T07:52:39Z;67569.19;67569.19;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;6;2023-06-06T08:11:22Z;71111.65;71111.65;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;474.7;mg C/m2/d
Westerschelde;6;2023-06-06T08:11:22Z;71111.65;71111.65;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;7a;2023-06-06T08:30:05Z;73398.96;73398.96;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;511.52;mg C/m2/d
Westerschelde;7a;2023-06-06T08:30:05Z;73398.96;73398.96;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2023-06-06T08:48:48Z;75298.93;75298.93;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;343.83;mg C/m2/d
Westerschelde;9;2023-06-06T08:48:48Z;75298.93;75298.93;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2023-06-06T09:07:31Z;75295.78;75295.78;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;371.88;mg C/m2/d
Westerschelde;9;2023-06-06T09:07:31Z;75295.78;75295.78;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2023-06-06T09:26:14Z;75291.56;75291.56;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;293.81;mg C/m2/d
Westerschelde;9;2023-06-06T09:26:14Z;75291.56;75291.56;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2023-06-06T09:44:57Z;75282.35;75282.35;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;203.57;mg C/m2/d
Westerschelde;9;2023-06-06T09:44:57Z;75282.35;75282.35;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2023-06-06T10:03:40Z;75287.45;75287.45;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;218.48;mg C/m2/d
Westerschelde;9;2023-06-06T10:03:40Z;75287.45;75287.45;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2023-06-06T10:22:23Z;75289.87;75289.87;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;223.65;mg C/m2/d
Westerschelde;9;2023-06-06T10:22:23Z;75289.87;75289.87;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2023-06-06T10:41:06Z;75291.95;75291.95;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;110.32;mg C/m2/d
Westerschelde;9;2023-06-06T10:41:06Z;75291.95;75291.95;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2023-06-06T10:59:49Z;75291.9;75291.9;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;199.16;mg C/m2/d
Westerschelde;9;2023-06-06T10:59:49Z;75291.9;75291.9;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;9;2023-06-06T11:18:32Z;75298.41;75298.41;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;132.3;mg C/m2/d
Westerschelde;9;2023-06-06T11:18:32Z;75298.41;75298.41;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;7b;2023-06-06T11:37:15Z;75169.01;75169.01;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;130.06;mg C/m2/d
Westerschelde;7b;2023-06-06T11:37:15Z;75169.01;75169.01;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2023-06-22T16:33:26Z;28363;28363;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;263.19;mg C/m2/d
Westerschelde;1;2023-06-22T16:33:26Z;28363;28363;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;1;2023-06-22T16:52:09Z;30153;30153;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;194.58;mg C/m2/d
Westerschelde;1;2023-06-22T16:52:09Z;30153;30153;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2023-06-22T17:29:45Z;39284;39284;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;365.27;mg C/m2/d
Westerschelde;3;2023-06-22T17:29:45Z;39284;39284;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2023-06-22T17:48:27Z;44331;44331;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;305.02;mg C/m2/d
Westerschelde;3;2023-06-22T17:48:27Z;44331;44331;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2023-06-22T18:07:10Z;46364;46364;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;251.69;mg C/m2/d
Westerschelde;3;2023-06-22T18:07:10Z;46364;46364;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2023-06-22T18:25:53Z;46329;46329;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;366.19;mg C/m2/d
Westerschelde;3;2023-06-22T18:25:53Z;46329;46329;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2023-06-22T18:44:36Z;48642;48642;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;314.82;mg C/m2/d
Westerschelde;3;2023-06-22T18:44:36Z;48642;48642;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;4;2023-06-22T19:03:18Z;53120;53120;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;256.17;mg C/m2/d
Westerschelde;4;2023-06-22T19:03:18Z;53120;53120;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;4;2023-06-22T19:22:01Z;55732;55732;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;240.02;mg C/m2/d
Westerschelde;4;2023-06-22T19:22:01Z;55732;55732;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;4;2023-06-22T19:40:44Z;58539;58539;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;232.93;mg C/m2/d
Westerschelde;4;2023-06-22T19:40:44Z;58539;58539;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2023-06-22T19:59:27Z;59536;59536;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;373.5;mg C/m2/d
Westerschelde;5;2023-06-22T19:59:27Z;59536;59536;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2023-07-03T13:15:48Z;47403.19;47403.19;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;376.29;mg C/m2/d
Westerschelde;3;2023-07-03T13:15:48Z;47403.19;47403.19;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;3;2023-07-03T13:34:31Z;47403.19;47403.19;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;414.16;mg C/m2/d
Westerschelde;3;2023-07-03T13:34:31Z;47403.19;47403.19;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;4;2023-07-03T13:53:14Z;51942.63;51942.63;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;496.59;mg C/m2/d
Westerschelde;4;2023-07-03T13:53:14Z;51942.63;51942.63;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;4;2023-07-03T14:11:57Z;54091.63;54091.63;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;357.46;mg C/m2/d
Westerschelde;4;2023-07-03T14:11:57Z;54091.63;54091.63;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;4;2023-07-03T14:29:20Z;58693.79;58693.79;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;451.44;mg C/m2/d
Westerschelde;4;2023-07-03T14:29:20Z;58693.79;58693.79;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2023-07-03T14:42:53Z;59671.82;59671.82;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;592.55;mg C/m2/d
Westerschelde;5;2023-07-03T14:42:53Z;59671.82;59671.82;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2023-07-03T15:01:36Z;59486.28;59486.28;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;623.99;mg C/m2/d
Westerschelde;5;2023-07-03T15:01:36Z;59486.28;59486.28;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;5;2023-07-05T07:37:05Z;66042.36;66042.36;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;466.29;mg C/m2/d
Westerschelde;5;2023-07-05T07:37:05Z;66042.36;66042.36;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
Westerschelde;6;2023-07-05T07:57:17Z;69717.69;69717.69;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;PP_depth_integrated;541.26;mg C/m2/d
Westerschelde;6;2023-07-05T07:57:17Z;69717.69;69717.69;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_integrated_pp.Rmd;conversionEtoC;5;molC/(mol fotonen)
