gebied;compartiment;datetime;X_RD;Y_RD;source;license;method;date_added;script;parameter;value;unit
Westerschelde;7;2017-04-18T12:41:00Z;73597;376088;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;7;2017-04-18T12:41:00Z;73597;376088;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;7;2017-04-18T12:41:00Z;73597;376088;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;1;2017-04-20T08:35:00Z;31832;382108;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;1;2017-04-20T08:35:00Z;31832;382108;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2017-04-20T08:35:00Z;31832;382108;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;1;2017-04-20T08:52:00Z;36517;380964;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;1;2017-04-20T08:52:00Z;36517;380964;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2017-04-20T08:52:00Z;36517;380964;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;3;2017-04-20T09:12:00Z;39878;376937;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;3;2017-04-20T09:12:00Z;39878;376937;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2017-04-20T09:12:00Z;39878;376937;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;3;2017-04-20T09:30:00Z;44117;374655;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;3;2017-04-20T09:30:00Z;44117;374655;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2017-04-20T09:30:00Z;44117;374655;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;3;2017-04-20T09:46:00Z;48181;373902;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;3;2017-04-20T09:46:00Z;48181;373902;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2017-04-20T09:46:00Z;48181;373902;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;4;2017-04-20T10:04:00Z;52464;376053;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;4;2017-04-20T10:04:00Z;52464;376053;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2017-04-20T10:04:00Z;52464;376053;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;4;2017-04-20T10:22:00Z;55437;379490;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;4;2017-04-20T10:22:00Z;55437;379490;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2017-04-20T10:22:00Z;55437;379490;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;4;2017-04-20T10:40:00Z;57554;383480;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;4;2017-04-20T10:40:00Z;57554;383480;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2017-04-20T10:40:00Z;57554;383480;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;5;2017-05-01T12:01:00Z;60654;382798;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;5;2017-05-01T12:01:00Z;60654;382798;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2017-05-01T12:01:00Z;60654;382798;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;5;2017-05-01T12:16:00Z;62570;380563;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;5;2017-05-01T12:16:00Z;62570;380563;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2017-05-01T12:16:00Z;62570;380563;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;5;2017-05-01T12:35:00Z;64910;377741;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;5;2017-05-01T12:35:00Z;64910;377741;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2017-05-01T12:35:00Z;64910;377741;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;5;2017-05-01T12:41:00Z;65390;376787;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;5;2017-05-01T12:41:00Z;65390;376787;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2017-05-01T12:41:00Z;65390;376787;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;5;2017-05-01T12:56:00Z;67726;376453;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;5;2017-05-01T12:56:00Z;67726;376453;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2017-05-01T12:56:00Z;67726;376453;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;6;2017-05-01T13:04:00Z;69195;377041;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;6;2017-05-01T13:04:00Z;69195;377041;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;6;2017-05-01T13:04:00Z;69195;377041;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;6;2017-05-01T13:19:00Z;71874;378438;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;6;2017-05-01T13:19:00Z;71874;378438;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;6;2017-05-01T13:19:00Z;71874;378438;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;6;2017-05-01T13:26:00Z;72803;378004;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;6;2017-05-01T13:26:00Z;72803;378004;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;6;2017-05-01T13:26:00Z;72803;378004;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;7;2017-05-01T13:41:00Z;73640;375959;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;7;2017-05-01T13:41:00Z;73640;375959;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;7;2017-05-01T13:41:00Z;73640;375959;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;7;2017-05-01T13:49:00Z;74445;374728;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;7;2017-05-01T13:49:00Z;74445;374728;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;7;2017-05-01T13:49:00Z;74445;374728;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;1;2017-05-03T07:29:00Z;30769;382072;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;1;2017-05-03T07:29:00Z;30769;382072;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2017-05-03T07:29:00Z;30769;382072;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;1;2017-05-03T07:44:00Z;35647;381699;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;1;2017-05-03T07:44:00Z;35647;381699;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2017-05-03T07:44:00Z;35647;381699;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;3;2017-05-03T08:00:00Z;38724;378149;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;3;2017-05-03T08:00:00Z;38724;378149;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2017-05-03T08:00:00Z;38724;378149;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;3;2017-05-03T08:15:00Z;42103;375501;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;3;2017-05-03T08:15:00Z;42103;375501;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2017-05-03T08:15:00Z;42103;375501;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;3;2017-05-03T08:48:00Z;48830;374033;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;3;2017-05-03T08:48:00Z;48830;374033;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2017-05-03T08:48:00Z;48830;374033;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;4;2017-05-03T09:05:00Z;52960;376415;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;4;2017-05-03T09:05:00Z;52960;376415;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2017-05-03T09:05:00Z;52960;376415;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;4;2017-05-03T09:22:00Z;55625;380289;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;4;2017-05-03T09:22:00Z;55625;380289;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2017-05-03T09:22:00Z;55625;380289;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;4;2017-05-03T09:39:00Z;58265;383855;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;4;2017-05-03T09:39:00Z;58265;383855;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2017-05-03T09:39:00Z;58265;383855;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;1;2017-05-15T16:57:00Z;31002;382119;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;1;2017-05-15T16:57:00Z;31002;382119;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2017-05-15T16:57:00Z;31002;382119;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;1;2017-05-15T17:12:00Z;35938;381602;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;1;2017-05-15T17:12:00Z;35938;381602;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2017-05-15T17:12:00Z;35938;381602;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;3;2017-05-15T17:32:00Z;39804;377020;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;3;2017-05-15T17:32:00Z;39804;377020;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2017-05-15T17:32:00Z;39804;377020;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;3;2017-05-15T17:41:00Z;41907;375305;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;3;2017-05-15T17:41:00Z;41907;375305;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2017-05-15T17:41:00Z;41907;375305;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;3;2017-05-15T17:56:00Z;46225;374004;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;3;2017-05-15T17:56:00Z;46225;374004;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2017-05-15T17:56:00Z;46225;374004;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;3;2017-05-15T18:12:00Z;50765;374911;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;3;2017-05-15T18:12:00Z;50765;374911;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2017-05-15T18:12:00Z;50765;374911;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;4;2017-05-15T18:27:00Z;54598;377644;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;4;2017-05-15T18:27:00Z;54598;377644;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2017-05-15T18:27:00Z;54598;377644;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;4;2017-05-15T18:42:00Z;56263;381845;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;4;2017-05-15T18:42:00Z;56263;381845;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2017-05-15T18:42:00Z;56263;381845;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;5;2017-05-16T09:19:00Z;60479;383041;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;5;2017-05-16T09:19:00Z;60479;383041;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2017-05-16T09:19:00Z;60479;383041;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;5;2017-05-16T09:34:00Z;62102;380860;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;5;2017-05-16T09:34:00Z;62102;380860;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2017-05-16T09:34:00Z;62102;380860;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
Westerschelde;5;2017-05-16T09:51:00Z;64325;378745;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;PBmax_EP;NA;mgC (mg chla)-1 h-1
Westerschelde;5;2017-05-16T09:51:00Z;64325;378745;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;alfaB_EP;NA;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2017-05-16T09:51:00Z;64325;378745;NIOZ_Dick;can not be published without NIOZ permission;FRRF;2025-12-01;load_niozDick_integrated_pp.Rmd;Eopt_EP;NA;µmol fotonen m-2 s-1
