gebied;compartiment;datetime;X_RD;Y_RD;source;license;method;date_added;script;parameter;value;unit
Westerschelde;7a;2022-08-04T10:07:12Z;73055;73055;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;11.19;mgC (mg chla)-1 h-1
Westerschelde;7a;2022-08-04T10:07:12Z;73055;73055;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;7a;2022-08-04T10:07:12Z;73055;73055;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1085;µmol fotonen m-2 s-1
Westerschelde;1;2022-08-15T17:04:40Z;30918;30918;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;16.35;mgC (mg chla)-1 h-1
Westerschelde;1;2022-08-15T17:04:40Z;30918;30918;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2022-08-15T17:04:40Z;30918;30918;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1371;µmol fotonen m-2 s-1
Westerschelde;3;2022-08-15T17:33:15Z;38196;38196;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;16.36;mgC (mg chla)-1 h-1
Westerschelde;3;2022-08-15T17:33:15Z;38196;38196;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2022-08-15T17:33:15Z;38196;38196;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1499;µmol fotonen m-2 s-1
Westerschelde;3;2022-08-15T17:51:58Z;42347;42347;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;16.59;mgC (mg chla)-1 h-1
Westerschelde;3;2022-08-15T17:51:58Z;42347;42347;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2022-08-15T17:51:58Z;42347;42347;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1999;µmol fotonen m-2 s-1
Westerschelde;3;2022-08-15T18:13:09Z;46335;46335;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;16.32;mgC (mg chla)-1 h-1
Westerschelde;3;2022-08-15T18:13:09Z;46335;46335;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2022-08-15T18:13:09Z;46335;46335;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1999;µmol fotonen m-2 s-1
Westerschelde;3;2022-08-15T18:31:52Z;46303;46303;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;14.96;mgC (mg chla)-1 h-1
Westerschelde;3;2022-08-15T18:31:52Z;46303;46303;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2022-08-15T18:31:52Z;46303;46303;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1135;µmol fotonen m-2 s-1
Westerschelde;3;2022-08-15T18:50:35Z;49047;49047;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;14.84;mgC (mg chla)-1 h-1
Westerschelde;3;2022-08-15T18:50:35Z;49047;49047;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2022-08-15T18:50:35Z;49047;49047;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1308;µmol fotonen m-2 s-1
Westerschelde;4;2022-08-15T19:09:18Z;52982;52982;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;13.57;mgC (mg chla)-1 h-1
Westerschelde;4;2022-08-15T19:09:18Z;52982;52982;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2022-08-15T19:09:18Z;52982;52982;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1252;µmol fotonen m-2 s-1
Westerschelde;4;2022-08-15T19:28:00Z;55632;55632;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;12.37;mgC (mg chla)-1 h-1
Westerschelde;4;2022-08-15T19:28:00Z;55632;55632;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2022-08-15T19:28:00Z;55632;55632;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;940;µmol fotonen m-2 s-1
Westerschelde;4;2022-08-15T19:46:43Z;57401;57401;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;11.81;mgC (mg chla)-1 h-1
Westerschelde;4;2022-08-15T19:46:43Z;57401;57401;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2022-08-15T19:46:43Z;57401;57401;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1042;µmol fotonen m-2 s-1
Westerschelde;5;2022-08-15T20:05:26Z;59721;59721;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;12.04;mgC (mg chla)-1 h-1
Westerschelde;5;2022-08-15T20:05:26Z;59721;59721;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2022-08-15T20:05:26Z;59721;59721;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1031;µmol fotonen m-2 s-1
Westerschelde;5;2022-08-15T20:24:09Z;59721;59721;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;11.38;mgC (mg chla)-1 h-1
Westerschelde;5;2022-08-15T20:24:09Z;59721;59721;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2022-08-15T20:24:09Z;59721;59721;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1070;µmol fotonen m-2 s-1
Westerschelde;5;2022-08-16T10:36:30Z;60184;60184;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;14.3;mgC (mg chla)-1 h-1
Westerschelde;5;2022-08-16T10:36:30Z;60184;60184;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2022-08-16T10:36:30Z;60184;60184;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1253;µmol fotonen m-2 s-1
Westerschelde;5;2022-08-16T10:55:12Z;60858;60858;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;13.68;mgC (mg chla)-1 h-1
Westerschelde;5;2022-08-16T10:55:12Z;60858;60858;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2022-08-16T10:55:12Z;60858;60858;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1213;µmol fotonen m-2 s-1
Westerschelde;5;2022-08-16T11:13:55Z;62941;62941;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;13.81;mgC (mg chla)-1 h-1
Westerschelde;5;2022-08-16T11:13:55Z;62941;62941;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2022-08-16T11:13:55Z;62941;62941;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1592;µmol fotonen m-2 s-1
Westerschelde;5;2022-08-16T11:32:38Z;66257;66257;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;12.52;mgC (mg chla)-1 h-1
Westerschelde;5;2022-08-16T11:32:38Z;66257;66257;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2022-08-16T11:32:38Z;66257;66257;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1173;µmol fotonen m-2 s-1
Westerschelde;6;2022-08-16T11:50:58Z;69968;69968;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;12.44;mgC (mg chla)-1 h-1
Westerschelde;6;2022-08-16T11:50:58Z;69968;69968;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;6;2022-08-16T11:50:58Z;69968;69968;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1834;µmol fotonen m-2 s-1
Westerschelde;7a;2022-08-16T12:11:30Z;73362;73362;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;12.46;mgC (mg chla)-1 h-1
Westerschelde;7a;2022-08-16T12:11:30Z;73362;73362;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;7a;2022-08-16T12:11:30Z;73362;73362;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1746;µmol fotonen m-2 s-1
Westerschelde;1;2022-08-29T13:30:24Z;28680;28680;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;23.14;mgC (mg chla)-1 h-1
Westerschelde;1;2022-08-29T13:30:24Z;28680;28680;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2022-08-29T13:30:24Z;28680;28680;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1513;µmol fotonen m-2 s-1
Westerschelde;1;2022-08-29T13:59:20Z;28680;28680;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;23.02;mgC (mg chla)-1 h-1
Westerschelde;1;2022-08-29T13:59:20Z;28680;28680;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2022-08-29T13:59:20Z;28680;28680;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1447;µmol fotonen m-2 s-1
Westerschelde;1;2022-08-29T14:13:49Z;28680;28680;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;19.95;mgC (mg chla)-1 h-1
Westerschelde;1;2022-08-29T14:13:49Z;28680;28680;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2022-08-29T14:13:49Z;28680;28680;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1309;µmol fotonen m-2 s-1
Westerschelde;1;2022-08-29T14:32:32Z;28680;28680;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;19.98;mgC (mg chla)-1 h-1
Westerschelde;1;2022-08-29T14:32:32Z;28680;28680;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2022-08-29T14:32:32Z;28680;28680;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1287;µmol fotonen m-2 s-1
Westerschelde;1;2022-08-29T14:50:02Z;28680;28680;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;20.01;mgC (mg chla)-1 h-1
Westerschelde;1;2022-08-29T14:50:02Z;28680;28680;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2022-08-29T14:50:02Z;28680;28680;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1363;µmol fotonen m-2 s-1
Westerschelde;1;2022-08-29T15:06:05Z;28680;28680;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;19.99;mgC (mg chla)-1 h-1
Westerschelde;1;2022-08-29T15:06:05Z;28680;28680;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2022-08-29T15:06:05Z;28680;28680;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1443;µmol fotonen m-2 s-1
Westerschelde;1;2022-08-29T15:24:48Z;28680;28680;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;21.76;mgC (mg chla)-1 h-1
Westerschelde;1;2022-08-29T15:24:48Z;28680;28680;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2022-08-29T15:24:48Z;28680;28680;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1613;µmol fotonen m-2 s-1
Westerschelde;1;2022-08-29T15:43:31Z;33301;33301;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;21.76;mgC (mg chla)-1 h-1
Westerschelde;1;2022-08-29T15:43:31Z;33301;33301;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2022-08-29T15:43:31Z;33301;33301;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1490;µmol fotonen m-2 s-1
Westerschelde;3;2022-08-29T16:01:44Z;37821;37821;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;23.37;mgC (mg chla)-1 h-1
Westerschelde;3;2022-08-29T16:01:44Z;37821;37821;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2022-08-29T16:01:44Z;37821;37821;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1308;µmol fotonen m-2 s-1
Westerschelde;3;2022-08-29T16:16:50Z;40628;40628;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;24.87;mgC (mg chla)-1 h-1
Westerschelde;3;2022-08-29T16:16:50Z;40628;40628;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2022-08-29T16:16:50Z;40628;40628;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1903;µmol fotonen m-2 s-1
Westerschelde;3;2022-08-29T16:36:26Z;45718;45718;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;21.06;mgC (mg chla)-1 h-1
Westerschelde;3;2022-08-29T16:36:26Z;45718;45718;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2022-08-29T16:36:26Z;45718;45718;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1548;µmol fotonen m-2 s-1
Westerschelde;3;2022-08-29T16:55:09Z;50681;50681;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;22.13;mgC (mg chla)-1 h-1
Westerschelde;3;2022-08-29T16:55:09Z;50681;50681;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2022-08-29T16:55:09Z;50681;50681;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1634;µmol fotonen m-2 s-1
Westerschelde;4;2022-08-29T17:13:52Z;55040;55040;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;20.33;mgC (mg chla)-1 h-1
Westerschelde;4;2022-08-29T17:13:52Z;55040;55040;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;4;2022-08-29T17:13:52Z;55040;55040;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1494;µmol fotonen m-2 s-1
Westerschelde;5;2022-08-30T08:09:58Z;59444;59444;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;15.71;mgC (mg chla)-1 h-1
Westerschelde;5;2022-08-30T08:09:58Z;59444;59444;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2022-08-30T08:09:58Z;59444;59444;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1219;µmol fotonen m-2 s-1
Westerschelde;5;2022-08-30T08:26:14Z;60514;60514;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;16.37;mgC (mg chla)-1 h-1
Westerschelde;5;2022-08-30T08:26:14Z;60514;60514;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2022-08-30T08:26:14Z;60514;60514;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1999;µmol fotonen m-2 s-1
Westerschelde;5;2022-08-30T08:44:57Z;60775;60775;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;14.5;mgC (mg chla)-1 h-1
Westerschelde;5;2022-08-30T08:44:57Z;60775;60775;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2022-08-30T08:44:57Z;60775;60775;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1264;µmol fotonen m-2 s-1
Westerschelde;5;2022-08-30T09:03:40Z;61864;61864;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;14.19;mgC (mg chla)-1 h-1
Westerschelde;5;2022-08-30T09:03:40Z;61864;61864;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2022-08-30T09:03:40Z;61864;61864;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1180;µmol fotonen m-2 s-1
Westerschelde;5;2022-08-30T09:22:23Z;63885;63885;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;15.21;mgC (mg chla)-1 h-1
Westerschelde;5;2022-08-30T09:22:23Z;63885;63885;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2022-08-30T09:22:23Z;63885;63885;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1495;µmol fotonen m-2 s-1
Westerschelde;5;2022-08-30T09:41:06Z;66183;66183;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;15.13;mgC (mg chla)-1 h-1
Westerschelde;5;2022-08-30T09:41:06Z;66183;66183;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;5;2022-08-30T09:41:06Z;66183;66183;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1389;µmol fotonen m-2 s-1
Westerschelde;6;2022-08-30T10:16:19Z;71502;71502;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;15.11;mgC (mg chla)-1 h-1
Westerschelde;6;2022-08-30T10:16:19Z;71502;71502;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.03;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;6;2022-08-30T10:16:19Z;71502;71502;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1721;µmol fotonen m-2 s-1
Westerschelde;1;2022-09-13T15:07:33Z;28363;28363;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;18.69;mgC (mg chla)-1 h-1
Westerschelde;1;2022-09-13T15:07:33Z;28363;28363;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2022-09-13T15:07:33Z;28363;28363;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1459;µmol fotonen m-2 s-1
Westerschelde;1;2022-09-13T15:29:17Z;28363;28363;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;20.44;mgC (mg chla)-1 h-1
Westerschelde;1;2022-09-13T15:29:17Z;28363;28363;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;1;2022-09-13T15:29:17Z;28363;28363;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1999;µmol fotonen m-2 s-1
Westerschelde;3;2022-09-13T17:04:24Z;46404;46404;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;17.08;mgC (mg chla)-1 h-1
Westerschelde;3;2022-09-13T17:04:24Z;46404;46404;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2022-09-13T17:04:24Z;46404;46404;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1184;µmol fotonen m-2 s-1
Westerschelde;3;2022-09-13T17:23:07Z;47939;47939;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;16.26;mgC (mg chla)-1 h-1
Westerschelde;3;2022-09-13T17:23:07Z;47939;47939;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2022-09-13T17:23:07Z;47939;47939;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1529;µmol fotonen m-2 s-1
Westerschelde;3;2022-09-13T17:42:38Z;51532;51532;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;15.73;mgC (mg chla)-1 h-1
Westerschelde;3;2022-09-13T17:42:38Z;51532;51532;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;alfaB_EP;0.04;mgC (mg chla)-1 h-1)/(µmol fotonen m-2 s-1)
Westerschelde;3;2022-09-13T17:42:38Z;51532;51532;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;Eopt_EP;1303;µmol fotonen m-2 s-1
Westerschelde;4;2022-09-13T18:00:13Z;55350;55350;RWS;CC0;FRRF/scanfish;2025-08-14;load_rws_fitparameters_pp.Rmd;PBmax_EP;15.19;mgC (mg chla)-1 h-1
