datetime,X_RD,Y_RD,latitude,longitude
2018-03-05T17:14:25Z,52241,376061,3.911856143879813,51.36528253561786
2018-03-05T17:14:55Z,52385,376147,3.9138986133756966,51.36608161711413
2018-03-05T17:15:25Z,52516,376226,3.915756534217912,51.36681539377492
2018-03-05T17:15:55Z,52651,376307,3.917671367420626,51.36756784033403
2018-03-05T17:16:25Z,52783,376386,3.919543767787638,51.3683017381694
2018-03-05T17:16:55Z,52918,376467,3.9214587261187805,51.369054122925114
2018-03-05T17:17:25Z,53060,376550,3.923473681063712,51.36982571424107
2018-03-05T17:17:55Z,53200,376636,3.9254591231091007,51.37062387277706
2018-03-05T17:18:25Z,53329,376722,3.9272866849645953,51.37142001827987
2018-03-05T17:18:55Z,53462,376813,3.9291703122689032,51.37226179129994
2018-03-05T17:19:25Z,53601,376908,3.931139019822595,51.373140560711086
2018-03-05T17:19:55Z,53729,376999,3.9329509899168036,51.373981375639694
2018-03-05T17:20:25Z,53859,377097,3.9347897447608813,51.3748854326684
2018-03-05T17:20:55Z,53987,377197,3.936599280114578,51.375807078153834
2018-03-05T17:21:25Z,54110,377294,3.938337940796644,51.3767008404781
2018-03-05T17:21:55Z,54225,377387,3.939962921302799,51.37755720014365
2018-03-05T17:22:25Z,54347,377494,3.941684505888201,51.378540608970845
2018-03-05T17:22:55Z,54472,377618,3.9434444149389885,51.37967731318991
2018-03-05T17:23:25Z,54583,377733,3.9450058989335344,51.38073061516171
2018-03-05T17:23:55Z,54697,377853,3.946609123266543,51.38182936650676
2018-03-05T17:24:25Z,54801,377975,3.9480682297093086,51.38294429692088
2018-03-05T17:24:55Z,54903,378110,3.9494949987797545,51.38417569187462
2018-03-05T17:25:25Z,55001,378251,3.9508626923671972,51.38546028613175
2018-03-05T17:25:55Z,55094,378389,3.952159490891967,51.38671701758188
2018-03-05T17:26:25Z,55175,378519,3.9532862479570556,51.38789971379346
2018-03-05T17:26:55Z,55232,378674,3.9540612490241474,51.38930284640901
2018-03-05T17:27:25Z,55271,378823,3.954579416141183,51.39064887020073
2018-03-05T17:27:55Z,55313,378983,3.9551376062980195,51.392094283662296
2018-03-05T17:28:25Z,55351,379138,3.9556397772719283,51.393494051109435
2018-03-05T17:28:55Z,55390,379292,3.9561566272961537,51.39488500535373
2018-03-05T17:29:25Z,55429,379454,3.956671252958949,51.39634785719039
2018-03-05T17:29:55Z,55473,379618,3.9572571851831846,51.39782956324621
2018-03-05T17:30:25Z,55515,379784,3.9578138555467026,51.39932888889473
2018-03-05T17:30:55Z,55552,379936,3.958302662731736,51.40070150624686
2018-03-05T17:31:25Z,55589,380093,3.958790091126469,51.402119058994316
2018-03-05T17:31:55Z,55620,380236,3.959195274302555,51.40340972851099
2018-03-05T17:32:25Z,55662,380404,3.9597515119886704,51.40492701992302
2018-03-05T17:32:55Z,55702,380547,3.960286078331178,51.40621926958083
2018-03-05T17:33:25Z,55751,380699,3.9609474794286017,51.40759398699368
2018-03-05T17:33:55Z,55810,380850,3.96175291176238,51.408961470869514
2018-03-05T17:34:25Z,55870,380995,3.9625744488772927,51.410275199948956
2018-03-05T17:34:55Z,55929,381137,3.9633825033261236,51.411561785272845
2018-03-05T17:35:25Z,55993,381289,3.9642596588501005,51.412939117350255
2018-03-05T17:35:55Z,56062,381434,3.9652106936781366,51.41425440712541
2018-03-05T17:36:25Z,56143,381571,3.966336502648665,51.41549989175542
2018-03-05T17:36:55Z,56235,381708,3.967620481946052,51.41674729124502
2018-03-05T17:37:25Z,56323,381837,3.9688492732024003,51.41792207712734
2018-03-05T17:37:55Z,56415,381971,3.9701342274964344,51.419142486750076
2018-03-05T17:38:25Z,56508,382104,3.9714339043376476,51.42035406944872
2018-03-05T17:38:55Z,56601,382236,3.972733929065509,51.421556650316845
2018-03-05T17:39:25Z,56694,382366,3.974034579673017,51.422741241818294
2018-03-05T17:39:55Z,56791,382500,3.9753916872545476,51.42396246548766
2018-03-05T17:40:25Z,56880,382624,3.9766366396877335,51.42509240675627
2018-03-05T17:40:55Z,56978,382748,3.9780110430092033,51.42622389892964
2018-03-05T17:41:25Z,57092,382860,3.9796188776920323,51.42725030208415
2018-03-05T17:41:55Z,57210,382962,3.9812870672137257,51.4281875013493
2018-03-05T17:42:25Z,57328,383059,3.982956710480916,51.42907973921562
2018-03-05T17:42:55Z,57453,383156,3.9847270638215133,51.429973164074944
2018-03-05T17:43:25Z,57576,383249,3.9864698358292334,51.430830266569394
2018-03-05T17:43:55Z,57708,383346,3.9883409748529526,51.43172484611454
2018-03-05T17:44:25Z,57836,383439,3.9901557752929504,51.43258275646688
2018-03-05T17:44:55Z,57958,383528,3.991885471734818,51.43340365609373
2018-03-05T17:45:25Z,58083,383620,3.9936575433208894,51.43425200857015
2018-03-05T17:45:55Z,58212,383715,3.995486375111046,51.435127983613356
2018-03-05T17:46:25Z,58340,383796,3.997304736977074,51.43587793254083
2018-03-05T17:46:55Z,58462,383841,3.999046739593054,51.4363032727807
2018-03-05T17:47:25Z,58580,383877,4.0007337170373205,51.436647014791646
2018-03-05T17:47:55Z,58697,383910,4.002407159769528,51.43696359890031
2018-03-05T17:48:25Z,58829,383942,4.004296601955478,51.43727372987599
2018-03-05T17:48:55Z,58950,383965,4.006030339515979,51.43750106823417
2018-03-05T17:49:25Z,59084,383989,4.0079507672241546,51.437739579916794
2018-03-05T17:49:55Z,59224,383973,4.0099683685498535,51.437619574106435
2018-03-05T17:50:25Z,59361,383937,4.011948245991988,51.43731927188884
2018-03-05T17:50:55Z,59476,383905,4.013610649714658,51.43705116018355
2018-03-05T17:51:25Z,59526,383892,4.0143331805667595,51.4369427885706
2018-03-08T11:22:17Z,59417,384390,4.012630670598054,51.44140016531251
2018-03-08T11:22:47Z,59391,384277,4.012287410766393,51.44038015463331
2018-03-08T11:23:17Z,59393,384177,4.012343304433461,51.43948173046277
2018-03-08T11:23:47Z,59451,384116,4.013193938694006,51.4389433160289
2018-03-08T11:24:16Z,59528,384065,4.014315075387152,51.43849798896741
2018-03-08T11:24:47Z,59603,384015,4.0154071585226125,51.438061300329245
2018-03-08T11:25:17Z,59683,383965,4.016571122665389,51.43762544657339
2018-03-08T11:25:46Z,59763,383916,4.017734794385422,51.43719856876172
2018-03-08T11:26:16Z,59843,383866,4.01889871436527,51.436762691596556
2018-03-08T11:26:46Z,59916,383814,4.0199624918185215,51.43630764714793
2018-03-08T11:27:16Z,59978,383751,4.0208710354035455,51.435751875212034
2018-03-08T11:27:46Z,60040,383683,4.021780903886124,51.43515115777873
2018-03-08T11:28:17Z,60109,383609,4.0227930196707105,51.43449768502522
2018-03-08T11:28:47Z,60171,383542,4.023702568738993,51.43390594004309
2018-03-08T11:29:17Z,60235,383475,4.024640852292249,51.433314523935174
2018-03-08T11:29:47Z,60296,383407,4.025536243521592,51.43271360873002
2018-03-08T11:30:16Z,60367,383330,4.02657781396179,51.43203347545738
2018-03-08T11:30:46Z,60426,383263,4.027444129246301,51.43144119746703
2018-03-08T11:31:17Z,60497,383188,4.028485106005622,51.43077902227224
2018-03-08T11:31:46Z,60563,383122,4.029451751424874,51.4301968896975
2018-03-08T11:32:16Z,60619,383049,4.030276466846294,51.42955016187706
2018-03-08T11:32:47Z,60675,382973,4.031101961405917,51.428876465027926
2018-03-08T11:33:17Z,60731,382900,4.031926629453602,51.42822972531802
2018-03-08T11:33:47Z,60784,382824,4.03270894379993,51.42755551546961
2018-03-08T11:34:16Z,60841,382743,4.03355007836912,51.42683702947363
2018-03-08T11:34:46Z,60897,382665,4.034376008965872,51.42614533358192
2018-03-08T11:35:17Z,60956,382577,4.035247711142819,51.42536425478387
2018-03-08T11:35:46Z,61003,382490,4.035946600570191,51.42459015759131
2018-03-08T11:36:17Z,61046,382400,4.036588760920178,51.42378842675252
2018-03-08T11:36:47Z,61089,382309,4.0372311648556884,51.42297770454148
2018-03-08T11:37:17Z,61133,382218,4.037887921445119,51.42216714506174
2018-03-08T11:37:46Z,61176,382127,4.038530279229989,51.421356415452884
2018-03-08T11:38:17Z,61221,382037,4.039201098401212,51.42055500236556
2018-03-08T11:38:46Z,61265,381949,4.039856987584518,51.41977139460912
2018-03-08T11:39:16Z,61311,381857,4.040542665709001,51.41895216424963
