date;STN;PPFD_24h;DLI_mol;hours_day;PPFD_daylight
1990-03-10;310;246.05208333333331;21.2589;11.193274807625523;527.5712516212855
1990-03-11;310;249.16666666666663;21.527999999999995;11.260153130268533;531.0762589831128
1990-03-12;310;325.3541666666667;28.1106;11.327123815229601;689.3629951763462
1990-03-13;310;201.01041666666663;17.367299999999997;11.394177840402286;423.3960595993009
1990-03-14;310;360.5729166666667;31.1535;11.461306362117877;755.0404575697003
1990-03-15;310;356.02083333333326;30.760199999999994;11.528500697451888;741.1631593940542
1990-03-16;310;353.14583333333326;30.511799999999994;11.595752306477591;730.9141982332129
1990-03-17;310;356.5;30.8016;11.663052774475643;733.5986697003236
1990-03-18;310;370.39583333333337;32.0022;11.730393794107496;757.8176961514664
1990-03-19;310;86.01041666666667;7.4313;11.797767147559625;174.96954925296956
1990-03-20;310;253.23958333333331;21.8799;11.865164688664539;512.2347779804875
1990-03-21;310;154.29166666666669;13.330800000000002;11.932578325004096;310.3268965970713
1990-03-22;310;209.39583333333331;18.0918;12.000000000000004;418.7916666666665
1990-03-23;310;333.5;28.8144;12.067421674995902;663.273416274543
1990-03-24;310;140.875;12.1716;12.134835311335465;278.6193560321103
1990-03-25;310;263.3020833333333;22.7493;12.202232852440371;517.876529354723
1990-03-26;310;248.92708333333331;21.5073;12.269606205892504;486.9145675702985
1990-03-27;310;344.0416666666667;29.7252;12.336947225524355;669.2903721689588
1990-03-28;310;365.36458333333326;31.567499999999992;12.404247693522407;706.9151001055152
1990-03-29;310;353.625;30.5532;12.471499302548112;680.5116044280242
1990-03-30;310;347.39583333333337;30.015000000000004;12.53869363788212;664.9416789968135
1990-03-31;310;415.67708333333337;35.9145;12.605822159597718;791.4001858581167
1990-04-01;310;431.96874999999994;37.32209999999999;12.672876184770399;818.066068731802
1990-04-02;310;270.96875;23.4117;12.739846869731469;510.4653192850406
1990-04-03;310;332.78125;28.7523;12.806725192374476;623.6371812487677
1990-04-04;310;419.03124999999994;36.20429999999999;12.873501934524745;781.1976920615009
1990-04-05;310;505.76041666666663;43.6977;12.940167664383413;938.028804171478
1990-04-06;310;477.4895833333333;41.2551;13.006712719059081;881.0642817694993
1990-04-07;310;460.47916666666663;39.7854;13.073127187201695;845.360091869922
1990-04-08;310;521.3333333333333;45.04319999999999;13.13940089175524;952.2504186512091
1990-04-09;310;527.5625;45.5814;13.205523372847654;958.8033463356522
1990-04-10;310;385.48958333333326;33.30629999999999;13.271483870838662;697.1149639362335
1990-04-11;310;354.34375;30.6153;13.337271309548314;637.6304269908422
1990-04-12;310;143.27083333333331;12.378599999999999;13.402874279691694;256.5494481441256
1990-04-13;310;288.69791666666663;24.943499999999997;13.468281022547695;514.4494674858914
1990-04-14;310;489.7083333333333;42.3108;13.533479413892536;868.438901819674
1990-04-15;310;327.75;28.3176;13.59845694823181;578.4479834693896
1990-04-16;310;417.83333333333326;36.10079999999999;13.663200723367638;733.9422294257525
1990-04-17;310;523.7291666666666;45.2502;13.72769742534113;915.6306123703517
1990-04-18;310;460.47916666666663;39.7854;13.791933313793297;801.3017282317778
1990-04-19;310;172.5;14.904;13.85589420779161;298.7898101641066
1990-04-20;310;132.01041666666666;11.4057;13.919565472172618;227.61127179823436
1990-04-21;310;486.8333333333333;42.0624;13.982932004455218;835.5901320465023
1990-04-22;310;499.7708333333333;43.1802;14.04597822238284;853.9455073970051
1990-04-23;310;479.88541666666663;41.4621;14.108688052157044;816.3232440481349
1990-04-24;310;504.08333333333326;43.55279999999999;14.171044917428992;853.7126281436485
1990-04-25;310;545.0520833333333;47.092499999999994;14.233031729119551;919.0768522799603
1990-04-26;310;360.09375;31.1121;14.294630876142937;604.5801444529433
1990-04-27;310;455.44791666666663;39.3507;14.35582421711305;761.4157038068115
1990-04-28;310;546.9687499999999;47.25809999999999;14.416593073115916;910.5653418545685
1990-04-29;310;576.1979166666666;49.7835;14.47691822163565;955.2274723313027
1990-04-30;310;558.46875;48.2517;14.536779891725597;922.0233160185077
1990-05-01;310;613.09375;52.9713;14.596157760519858;1008.0906387432699
1990-05-02;310;607.1041666666666;52.4538;14.655030951184527;994.2319500063769
1990-05-03;310;615.4895833333334;53.1783;14.713378032410747;1003.9672716530949
1990-05-04;310;617.4062500000001;53.343900000000005;14.771177019555367;1003.1529633950616
1990-05-05;310;608.0625;52.5366;14.828405377537027;984.1584194958093
1990-05-06;310;531.6354166666666;45.9333;14.885040025597998;857.1861397791172
1990-05-07;310;247.48958333333331;21.3831;14.94105734404345;397.5454924793525
1990-05-08;310;544.09375;47.0097;14.99643318307061;870.7570554004391
1990-05-09;310;428.85416666666663;37.053;15.051142873800586;683.835113804951
1990-05-10;310;353.625;30.5532;15.10516124162438;561.8609337722849
1990-05-11;310;425.73958333333337;36.7839;15.158462621973232;674.0624201024627
1990-05-12;310;201.96874999999997;17.450099999999996;15.211020878620099;318.6669743391824
1990-05-13;310;357.6979166666667;30.9051;15.262809424615233;562.4619793885959
1990-05-14;310;651.4270833333334;56.2833;15.313801245953057;1020.9254873365702
1990-05-15;310;383.09375000000006;33.09930000000001;15.36396892806072;598.4293539677527
1990-05-16;310;549.3645833333334;47.4651;15.413284685190312;855.4146808608826
1990-05-17;310;669.3958333333334;57.8358;15.461720392786164;1039.0499628680088
1990-05-18;310;378.30208333333326;32.68529999999999;15.509247622887344;585.4087974326715
1990-05-19;310;546.0104166666666;47.1753;15.55583768261106;842.400793025017
1990-05-20;310;639.9270833333334;55.2897;15.601461655747748;984.4109698748548
1990-05-21;310;539.3020833333333;46.595699999999994;15.646090447480404;827.2513854784943
1990-05-22;310;644.71875;55.7037;15.689694832221885;986.2046499605988
1990-05-23;310;690.9583333333334;59.6988;15.732245504542034;1054.0771179303265
1990-05-24;310;628.4270833333334;54.2961;15.773713133133494;956.1635787783512
1990-05-25;310;508.6354166666666;43.946099999999994;15.81406841773995;771.92343409278
1990-05-26;310;562.78125;48.6243;15.853282148943807;851.9844580511588
1990-05-27;310;684.4895833333334;59.1399;15.891325270682149;1033.7558208759026
